6,False
11.66,643.5378855585091,0.5775011980626108,0.8950857256195169,0.34756253529155345,1.6465631580819757e-11,2.5520556218316132e-11,1.971218871234039e-07,0.13029348222057574,0.2859920178104652,0.33439333108883823,0.05194329638828277,0.4923536292355822,0.16244793106462452,38.279808496365696,82.85169888428632,57.27869076242301,49.1029373208485,64.50572846914145,5.47296087345952,0.00491109955550523,0.00680545348611192,0.007420734594279855,0.0060344216837142604,0.0007504324924719474,0.005076284200624603
11.613,305.83044360419746,0.5553049639364213,0.8294214337173198,0.9323137620239383,1.8270403039577205e-10,2.7289264220253526e-10,1.3082526244317652e-06,0.046118205976016347,0.21194767031162792,0.16558410067922857,0.020614804239776074,0.2430349848027445,0.04967356651864435,62.11740290965668,64.0907780697831,42.873849105305936,3.7814527718840862,31.705446099767865,16.784395222288328,0.0001985259406629214,0.0011978247971902644,0.005062814552556566,0.004121165112471129,0.00010124626291832528,0.001265019500014315
14.529,594.1926445815124,0.6320197185148279,0.890407568490269,0.23300598999445943,6.523000640361033e-10,9.189791029135604e-10,1.616609986173859e-06,0.2350651168001614,0.40321584047895853,0.3086005219860943,0.3846899962045148,0.0715982477700644,0.3623148494536366,14.710843442103528,75.56393971566327,22.571071568832913,16.896463320560663,92.04679128994083,16.629330375363914,0.0021829770217182453,0.006702789121442418,0.006502778636079215,0.002907974183597306,0.004860214921482479,0.007310102358045642
11.929,676.5454360389814,0.22858507216520052,0.6607749874847981,0.9318888690773836,3.269871417789725e-11,9.452276234404992e-11,2.883745607535773e-07,0.1634325226023861,0.3585280276311937,0.4800928896106022,0.30123005604565545,0.19139107031716412,0.12393669049428474,38.67492660688625,37.57768406076673,74.56335540823979,48.90381867374369,13.154281575537164,81.9356482835689,0.005140345221894429,0.0006473119391013249,0.001669816221784175,0.009694591748982283,0.0034271461726451268,0.0026055774798475397
12.456,422.08558716924784,0.7115010375023183,0.04928949114562564,0.20447796250052974,3.0838967997613285e-09,2.136380637469089e-10,6.4778864370227175e-06,0.3524983657748463,0.22809193933689625,0.2990494573489409,0.43985061365928146,0.20390834138327013,0.2676439423210194,12.935491307746972,4.453866213993685,77.91779406007707,0.4033296729730518,30.94077343936894,54.279033692618995,0.0013240693127566938,0.0035641861314014167,0.002112858824588417,0.002126278508220756,0.002162886901599843,0.009386098720427744
11.876,842.3546190039335,0.9680586729707894,0.775216992966943,0.7742009277008833,4.585067085311745e-11,3.671700918209041e-11,1.5939975982780422e-07,0.49986152526781347,0.49385778928308444,0.33337450571124283,0.02737973993290377,0.29213695749511087,0.136034865216773,44.77648547907314,30.443861793349402,44.11632887077482,51.23191755992157,70.31826437113638,53.47946101421426,0.00825989302357409,0.0031716762791466004,0.00018952831965222906,0.003107627324327185,0.0033780105185852107,0.005682508873872865
12.365,371.983693936118,0.9732348786797889,0.19798862725853983,0.5859043443561158,8.711900091516998e-11,1.772292770993655e-11,5.611421279601938e-07,0.10248291517786295,0.065248859993152,0.02373297298570115,0.3505115854456975,0.0957104091727245,0.16804679630303054,60.00955848175648,33.41560006270994,36.342097106010726,44.49592004891345,97.93668138793386,16.517988603022403,0.0005026296511398276,0.0057032076926186595,0.003956130616225677,0.00387299452783791,0.0014790893652766347,0.008120909841686865
11.944,671.1741165410128,0.21475168333620898,0.43302334633203277,0.6366022419084952,9.39562930097053e-12,1.8945261697586078e-11,3.634708349086954e-07,0.13467350173450493,0.058542896348459716,0.3221861897952613,0.3892517017863339,0.31597283084000966,0.1984195951150714,69.64239067761864,5.820395282409308,83.00956286170236,77.41952554968617,31.12821535449024,99.7684506587265,0.001167211857204059,0.0033529817339316916,0.0009133652296134254,0.0007608053385197411,0.009735636142986477,0.003046265169038618
5.483,1231.112232006025,0.6102271308560244,0.7740655352164931,0.3531085318103052,-2.6942874495529353e-16,-3.4176701611735607e-16,3.504300594832967e-08,0.1791879381920239,0.4808893665552438,0.001367410861971896,0.24081919716764816,0.4383497041726408,0.4606281180471308,92.6089494412928,83.50493607965306,89.24577573931388,82.44350779763397,68.78872437773829,81.5834664607392,0.007702805227968345,0.006489167896752227,0.0014826676436189646,0.005738005990404621,0.0023326151421636334,0.004503602915246423
9.248,988.764959507891,0.0895388845413938,0.7818160980868923,0.9418050353118246,-2.540534103920604e-16,1.3248332671947892e-10,5.416743104066446e-07,0.45369392939350256,0.06325970325579189,0.3249378568668321,0.2690096414342798,0.47151471572329196,0.46741307603447746,55.9117598761149,19.92241538188383,74.48073298430394,92.09653881623238,57.690631440574926,62.63417537506665,0.0009806017324910743,0.0020307842122338406,0.0069638528676505265,0.006134951169972917,0.009505535837352454,0.007300002665418623
