6,False
15.136,815.8232961580466,0.7669866696512107,0.46308721019755006,0.6519129987914809,6.153586477667883e-12,3.7153803415494615e-12,1.1291453172468807e-07,0.1906346512713239,0.4254770825874557,0.09970832044964845,0.23519096465311884,0.3027960914502305,0.2222168142901743,85.97917965180916,55.697927335726504,2.559038642595546,90.10972620601811,54.2117886026549,80.37632582443419,0.002908820465028571,0.002350714144610855,0.003476062519946019,0.008228397625511077,0.008300322615514279,0.009384864426952556
15.606,473.37761620823466,0.9319531141776738,0.6200122840271426,0.6924394179406262,3.403907187404576e-09,2.2645605640165015e-09,1.9168943993433295e-06,0.4660300493031703,0.3377420605927819,0.11598871488068446,0.2628478070424458,0.2251152704927416,0.11184031624299329,18.216791771087415,13.842858571283866,62.87606401056382,54.096906488797124,42.827066964815195,3.3716756305292694,0.002197101593525589,0.005397774970208474,0.008071635189070022,0.007209092762358453,0.00617452187837114,0.00842022296722984
14.615,265.24590353197476,0.43738153889308207,0.573644367550534,0.9345153638697992,1.8570142214968147e-08,2.435552610013798e-08,1.2786850734488092e-05,0.22002968853184102,0.007197944988063865,0.0845200204724566,0.07602651078929545,0.19144141334301046,0.14898054144892758,16.3774703775633,21.59182113274134,8.256197488400563,8.090378022272615,70.53089691067213,90.67378196718434,0.00040710127520632636,0.0003551013665847003,0.004492327444941022,0.003160749273920502,0.0044940207802379815,0.00911413827135865
15.201,946.5750063550835,0.42717260025357773,0.06490421530654722,0.38809599782236315,1.0379506208676645e-12,1.5770527073684955e-13,5.754663695546448e-08,0.2777446184172755,0.13826302120226025,0.33084018785884406,0.2543423019311269,0.47186090741198106,0.17649314251277892,70.98997374932551,45.798436427086045,52.16271925383782,90.6510884643873,72.65314303078065,84.36368408135432,0.009559061727265396,0.0006124506073307723,0.00805257292582133,0.0020641078151850878,0.006790156563233785,0.007297421528579177
15.706,605.0788786442456,0.32782287420144673,0.70111721034713,0.7948997751808635,1.471059505441042e-10,3.146165865497853e-10,3.2394850722009163e-06,0.10903377927403374,0.004902536963123094,0.10744246887748077,0.23135403228157347,0.32912741351231556,0.4231079106579039,80.70875627637325,34.52865265921739,94.0161306903735,59.85475631788864,72.65447466358167,43.400141689070956,5.047527349173353e-05,0.0002528579561912303,0.0010784958730605376,0.002070782670205039,0.005743298746112543,0.009018045967150353
6.923,1266.0586804262805,0.13501247211614575,0.17969657064530853,0.9362796473932976,-2.81176693679695e-17,-3.742357043588788e-17,5.836702993728771e-08,0.4493872871373721,0.3939513014316406,0.35181216099414886,0.2260777666374043,0.4880254044139825,0.32367679162030993,59.62385636738233,77.32472985914771,57.777667720783924,90.80522494587623,2.6061456013023565,95.04922233964142,0.009754563560352647,0.008614400304511811,0.000836054458130262,0.006827500574855332,0.0037458074584919834,0.009036282494129086
16.652,619.0595549273445,0.054869440403869985,0.518050011184092,0.8935055912646283,1.0090049168457474e-10,9.526523409192043e-10,1.0054604940713284e-06,0.2765253871333902,0.05109138960812981,0.4453050314717075,0.3730336527088004,0.29997188158763854,0.15051091559884483,18.67852855579161,79.64245479419333,79.41986557353928,3.0413546002451497,54.85526154365249,26.780385481413795,0.0026948706181221392,0.002780635825225736,0.007261782588434763,0.004331560253052863,0.0013020083318082455,0.002877095245013377
13.524,534.6894505028945,0.6301764571168822,0.8613263258884525,0.8733062157126298,6.4647798040929754e-12,8.836072775255167e-12,6.774415140455714e-08,0.34991513290007464,0.1361967129117745,0.4224922281550878,0.3529646869531746,0.04572759528357545,0.09820308539829964,66.74462021529128,43.146740605924435,30.10196297535025,5.448422538148656,32.91247179088702,11.231019627814975,0.009821384486181124,0.005257393009411497,0.008935725299486653,0.003533790708237561,0.009793417184271827,0.00024215841021341
16.181,465.2889544879541,0.6924964127103888,0.41728556005133777,0.3465855907642552,1.5034960962513803e-10,9.059790044307814e-11,3.813442177211577e-07,0.13215240273087553,0.31031985348141156,0.05238073701181245,0.25653303508763525,0.12999786156567433,0.37850511561934286,18.776062183944674,83.5722825854953,45.40752348168648,29.03281910097678,11.57703965803446,58.67847477140549,0.007628520775392251,0.0074451228858464814,0.0040674172621922725,0.004819231335295331,0.0015467271206995304,0.00949715722636087
14.725,820.4660869787626,0.7859736446760476,0.4739272021120088,0.0115599091566293,-1.3019396791387994e-12,-7.850449358351856e-13,4.818731187245926e-08,0.4035770772667835,0.4175173789103719,0.27748020008025365,0.374540449436037,0.39136506224654405,0.4168963745018438,98.51830454560526,13.544927170572263,16.429137926394453,4.336896955514291,54.404334884826454,5.054140472862089,0.008203052461774057,0.007310012875837114,0.008326061367514395,0.0011652173712889758,0.0036412226690766937,0.0009404906804633518
13.656,673.1016757727868,0.782102619266528,0.8328032977098491,0.3013248345296513,3.736695573651123e-12,3.97893105024105e-12,1.2852805351394392e-07,0.34528848117853844,0.35503232953519276,0.021670318296445668,0.06539981636471798,0.10611432656174619,0.2557059132334962,59.77497410656194,84.16395361647443,18.29906333321023,31.18672242956605,47.987913289828086,77.13317681293897,0.004695415614377705,0.0027551391931277536,0.00501915790252774,0.0011182260772166963,0.00270997353417454,0.0017584863422989993
16.151,484.88829714777233,0.5921389689093579,0.7921710698701079,0.4519439331908506,3.4344489443730802e-09,4.594649630456528e-09,2.305552428529096e-06,0.15991357421501845,0.33278942992340377,0.4392101432288535,0.17832330298255722,0.4371977382190317,0.1088849673814708,11.928105864056192,13.556488056144344,60.28135645477597,7.843977757930021,79.69598333035421,64.93948174678388,0.004014643509030721,0.009089227525934194,0.006328989167990042,0.0022263566798738543,0.0014655343331556492,0.008967205484618967
14.65,741.3840703221072,0.656353776273706,0.8194590400217051,0.8185082224798169,1.5192833909990703e-11,1.8968284393473857e-11,1.1553990402407468e-07,0.24573648123737707,0.4987742230240676,0.03807123259782341,0.32857332538746736,0.17223627323501373,0.31915118326241027,58.00088587050991,33.861641360862585,84.21231520249877,50.31581734244139,10.649391806081232,63.85389044460642,0.006141552718602894,0.004315311923561276,0.006401274455258988,0.004203512197809859,0.0065438409189839735,0.00015007186872391555
13.765,599.7224584402029,0.9767091181880688,0.038350673240736044,0.260805793093311,-9.871841868282554e-14,-3.8761978845571096e-15,4.576224486380009e-08,0.18186723170067137,0.39488977126308067,0.043441795110485903,0.46210281728507036,0.20463353622335473,0.4735455260488505,96.82418608565483,7.141087357538234,1.5424384299204008,31.653008569790053,49.21809884867913,39.75542639479037,0.009420096127341909,0.004589669675445114,0.005513595793988655,0.00701875002062534,0.009681059475182514,0.009279385962256304
7.001,1082.8750341374111,0.06029430037030581,0.37185014593724663,0.6969246346012081,-1.0788172381879714e-16,-6.653337794715958e-16,3.6662167278432744e-08,0.13893846865749165,0.2872217236242497,0.45990049964428703,0.16562848082397807,0.46900169403866676,0.3311752187126997,78.31414937138605,92.96721779003025,47.35232356241913,66.04805725160567,85.88855325993244,65.94019900173403,0.009588721643135255,0.0075378261298300825,0.00931301979795476,0.000396166161418523,0.004808429376325683,0.0037861985550695877
11.031,1069.0455786047662,0.11215159674919128,0.1088402881178886,0.4833467640988439,2.5324949550649407e-13,-7.385500613599209e-16,6.314768237955842e-08,0.3661341732684529,0.33466219364660577,0.24536312516484554,0.48167877689388927,0.4825861203056024,0.2216446585167532,96.43431252654496,24.3485346246992,6.746262694572858,83.76334884896028,54.436392428138824,73.30026155588143,0.004752402385054521,0.006077509089098075,0.005421885968345652,0.00810486118629833,0.008446974633246713,0.0023232064512583328
16.151,1164.595858096375,0.8577081576381819,0.5183934147584275,0.5439596567545654,7.000824555902945e-12,4.231254320411923e-12,1.88012800359597e-07,0.41691316194570094,0.12525703188417925,0.45350137749588626,0.15327690569234587,0.406682432271508,0.3837905464686183,98.89681612735339,35.22993246769948,32.6513696699679,84.41092246684202,60.23514717649472,98.87729910061327,0.0013846233179587142,0.001180607843869319,0.0021709794102658764,0.004998098470139236,0.0033652883759797214,0.004060786161761772
28.941,695.0349312650202,0.515171858766954,0.5496999517330217,0.40008182434184003,6.003472624179914e-08,6.40584021736155e-08,5.307933953411492e-06,0.11073362067373838,0.4217081175684267,0.3652814637336213,0.08346560509811957,0.19337048130849155,0.2982456293183682,3.2016573881158195,87.24182770148374,41.780775381162385,63.670327257835304,70.70876455705456,81.74934437217539,0.0046556639516916595,0.0018262911191187802,0.002695890091831308,0.001189999626014213,0.004189274576288707,0.004209634225957153
16.311,868.8222194940399,0.8696978212715041,0.11101727812266737,0.30233857318724344,8.220469335344267e-11,1.0493462305867611e-11,3.3114486268161874e-07,0.12444235789354258,0.19211151365018447,0.4130990209849978,0.4947475931618957,0.24589870295473937,0.4561059153256922,25.724907068758796,81.04288930276738,83.92377688875024,70.72106817295179,65.9402097821462,28.363976361728028,0.004807446662612268,0.008476856514036145,0.009041384476388296,0.001878090552993581,0.009755877797655084,0.006779967762766752
13.748,490.0549399905285,0.7708275071227323,0.05130608888717536,0.7492053736692227,8.19944184337693e-11,5.457528281674741e-12,2.433816448387344e-07,0.36967568336989454,0.17439229640003562,0.44966157641147914,0.0999657253807727,0.11430384377713437,0.41867528063948806,37.131580722711156,38.28437571381744,11.31436146163125,20.563231156914785,51.041609786462615,38.43490555007666,0.005909280829728782,0.009926018868958638,0.005921595326172388,0.007633887489632983,0.008087990264595172,0.004041560923909336
14.668,434.498791410726,0.4612627483479621,0.45295098949962,0.6134339421673525,1.1749522852403838e-10,1.1537801440080708e-10,3.0379201617844364e-07,0.04760580077047416,0.07807744906291048,0.3022494114008711,0.44839717657179273,0.1129030496332124,0.12235712483658834,22.149132474991305,60.451826601359,33.49937702933279,94.19348774255982,13.596529272652214,45.064513297175225,0.009438556380406922,0.00569593780598087,0.001455723544230939,0.009831259337764693,0.0015941615900064254,0.0026555167300321538
14.889,415.09270896887057,0.04646189365691622,0.5382988665433254,0.2710071509109375,1.8639772528879222e-11,2.1595694095058726e-10,8.558084667806027e-07,0.2107316020696265,0.3706203499633353,0.09728198261157972,0.49387998397817345,0.17516443388545977,0.29404280272109135,17.36189450173946,3.8262728788854172,44.58371544501033,67.00192787508624,4.229757541402868,62.36066664699198,0.008616960346273125,0.006891205951725955,0.0016517690294047883,0.001469523315624245,0.007879341893512932,0.003168879422262303
15.152,1025.1245567691221,0.9746945406386044,0.293745299867219,0.3488008097544649,1.6598652455963614e-12,5.002363242820995e-13,8.164901741203162e-08,0.37273199831612325,0.3630795125324954,0.3547088534907689,0.33109836826398176,0.2636887199121282,0.14025340776599854,91.95171416478833,37.69357969674386,88.37050834054848,48.84384647901161,31.41274178696736,15.57003863530565,0.0038662225379096993,0.003353407987967407,0.0006748089856215467,0.007138686392248884,0.006140043587692098,0.009172098255339184
